45.84	746.553
45.86	635.237
45.88	547.801
45.9	477.924
45.92	421.056
45.94	373.989
45.96	334.466
45.98	300.882
46	272.07
46.02	247.154
46.04	225.462
46.06	206.464
46.08	189.736
46.1	174.935
46.12	161.78
46.14	150.037
46.16	139.515
46.18	130.051
46.2	121.509
46.22	113.775
46.24	106.751
46.26	100.352
46.28	94.508
46.3	89.1564
46.32	84.2439
46.34	79.724
46.36	75.5563
46.38	71.7053
46.4	68.1398
46.42	64.8325
46.44	61.7591
46.46	58.8983
46.48	56.2308
46.5	53.7398
46.52	51.4101
46.54	49.228
46.56	47.1815
46.58	45.2596
46.6	43.4524
46.62	41.7509
46.64	40.1472
46.66	38.6338
46.68	37.2042
46.7	35.8523
46.72	34.5725
46.74	33.3599
46.76	32.2099
46.78	31.1181
46.8	30.0808
46.82	29.0944
46.84	28.1557
46.86	27.2615
46.88	26.4092
46.9	25.5962
46.92	24.82
46.94	24.0786
46.96	23.3699
46.98	22.6919
47	22.043
47.02	21.4214
47.04	20.8258
47.06	20.2546
47.08	19.7065
47.1	19.1804
47.12	18.675
47.14	18.1893
47.16	17.7223
47.18	17.273
47.2	16.8406
47.22	16.4242
47.24	16.023
47.26	15.6364
47.28	15.2635
47.3	14.9038
47.32	14.5567
47.34	14.2215
47.36	13.8978
47.38	13.585
47.4	13.2826
47.42	12.9902
47.44	12.7073
47.46	12.4336
47.48	12.1686
47.5	11.9119
47.52	11.6634
47.54	11.4225
47.56	11.1889
47.58	10.9625
47.6	10.7429
47.62	10.5298
47.64	10.3229
47.66	10.1221
47.68	9.92711
47.7	9.73768
47.72	9.55362
47.74	9.37472
47.76	9.2008
47.78	9.03167
47.8	8.86716
47.82	8.7071
47.84	8.55133
47.86	8.3997
47.88	8.25207
47.9	8.10829
47.92	7.96824
47.94	7.83178
47.96	7.6988
47.98	7.56917
48	7.44278
48.02	7.31954
48.04	7.19932
48.06	7.08205
48.08	6.96761
48.1	6.85593
48.12	6.7469
48.14	6.64046
48.16	6.53651
48.18	6.43499
48.2	6.33581
48.22	6.2389
48.24	6.1442
48.26	6.05164
48.28	5.96115
48.3	5.87268
48.32	5.78616
48.34	5.70154
48.36	5.61876
48.38	5.53777
48.4	5.45852
48.42	5.38095
48.44	5.30503
48.46	5.2307
48.48	5.15792
48.5	5.08665
48.52	0
48.54	0
48.56	0
48.58	0
48.6	0
48.62	0
48.64	0
48.66	0
48.68	0
48.7	0
48.72	0
48.74	0
48.76	0
48.78	0
48.8	0
48.82	0
48.84	0
48.86	0
48.88	0
48.9	0
48.92	0
48.94	0
48.96	0
48.98	0
49	0
49.02	0
49.04	0
49.06	0
49.08	0
49.1	0
49.12	0
49.14	0
49.16	0
49.18	0
49.2	0
49.22	0
49.24	0
49.26	0
49.28	0
49.3	0
49.32	0
49.34	0
49.36	0
49.38	0
49.4	0
49.42	0
49.44	0
49.46	0
49.48	0
49.5	0
49.52	0
49.54	0
49.56	0
49.58	0
49.6	0
49.62	0
49.64	0
49.66	0
49.68	0
49.7	0
49.72	0
49.74	0
49.76	0
49.78	0
49.8	0
49.82	0
49.84	0
49.86	0
49.88	0
49.9	0
49.92	0
49.94	0
49.96	0
49.98	0
50	0
50.02	0
50.04	0
50.06	0
50.08	0
50.1	0
50.12	0
50.14	0
50.16	0
50.18	0
50.2	0
50.22	0
50.24	0
50.26	0
50.28	0
50.3	0
50.32	0
50.34	0
50.36	0
50.38	0
50.4	0
50.42	0
50.44	0
50.46	0
50.48	0
50.5	0
50.52	0
50.54	0
50.56	0
50.58	0
50.6	0
50.62	0
50.64	0
50.66	0
50.68	0
50.7	0
50.72	0
50.74	0
50.76	0
50.78	0
50.8	0
50.82	0
50.84	0
50.86	0
50.88	0
50.9	0
50.92	0
50.94	0
50.96	0
50.98	0
51	0
51.02	0
51.04	0
51.06	0
51.08	0
51.1	0
51.12	0
51.14	0
51.16	0
51.18	0
51.2	0.127655
51.22	0.129447
51.24	0.131277
51.26	0.133146
51.28	0.135056
51.3	0.137006
51.32	0.139
51.34	0.141037
51.36	0.143119
51.38	0.145248
51.4	0.147424
51.42	0.14965
51.44	0.151927
51.46	0.154256
51.48	0.156638
51.5	0.159077
51.52	0.161573
51.54	0.164128
51.56	0.166744
51.58	0.169423
51.6	0.172167
51.62	0.174978
51.64	0.177859
51.66	0.180811
51.68	0.183837
51.7	0.18694
51.72	0.190122
51.74	0.193386
51.76	0.196735
51.78	0.200172
51.8	0.203699
51.82	0.20732
51.84	0.211039
51.86	0.214858
51.88	0.218782
51.9	0.222814
51.92	0.226959
51.94	0.231221
51.96	0.235603
51.98	0.240112
52	0.244751
52.02	0.249525
52.04	0.25444
52.06	0.259503
52.08	0.264717
52.1	0.27009
52.12	0.275628
52.14	0.281338
52.16	0.287228
52.18	0.293304
52.2	0.299574
52.22	0.306048
52.24	0.312734
52.26	0.319641
52.28	0.326779
52.3	0.334158
52.32	0.34179
52.34	0.349687
52.36	0.35786
52.38	0.366322
52.4	0.375088
52.42	0.384172
52.44	0.393589
52.46	0.403357
52.48	0.413492
52.5	0.424014
52.52	0.434941
52.54	0.446297
52.56	0.458102
52.58	0.470381
52.6	0.483159
52.62	0.496465
52.64	0.510327
52.66	0.524777
52.68	0.539848
52.7	0.555577
52.72	0.572002
52.74	0.589165
52.76	0.60711
52.78	0.625887
52.8	0.645546
52.82	0.666145
52.84	0.687743
52.86	0.710406
52.88	0.734206
52.9	0.759219
52.92	0.785529
52.94	0.813227
52.96	0.842412
52.98	0.873192
53	0.905686
53.02	0.940022
53.04	0.976343
53.06	1.0148
53.08	1.05557
53.1	1.09884
53.12	1.14481
53.14	1.19372
53.16	1.24582
53.18	1.30139
53.2	1.36075
53.22	1.42424
53.24	1.49226
53.26	1.56524
53.28	1.64369
53.3	1.72815
53.32	1.81925
53.34	1.9177
53.36	2.02431
53.38	2.14
53.4	2.26582
53.42	2.40298
53.44	2.55287
53.46	2.71711
53.48	2.89756
53.5	3.09642
53.52	3.31623
53.54	3.56002
53.56	3.83136
53.58	4.13449
53.6	4.47449
53.62	4.85752
53.64	5.29099
53.66	5.78404
53.68	6.34792
53.7	6.99679
53.72	7.74874
53.74	8.62746
53.76	9.66486
53.78	10.9051
53.8	13.6777
53.82	15.5547
53.84	17.9115
53.86	20.9205
53.88	24.8104
53.9	29.8682
53.92	36.4303
53.94	44.8569
53.96	55.4777
53.98	68.4831
54	83.7027
54.02	100.195
54.04	115.71
54.06	126.611
54.08	129.285
54.1	122.705
54.12	109.32
54.14	93.0459
54.16	76.9729
54.18	62.7162
54.2	50.8147
54.22	41.242
54.24	33.7278
54.26	27.9196
54.28	23.4631
54.3	20.0417
54.32	17.3939
54.34	15.3163
54.36	13.6586
54.38	12.3127
54.4	11.2028
54.42	10.2754
54.44	9.49232
54.46	8.82577
54.48	8.25479
54.5	7.76321
54.52	7.33831
54.54	6.96987
54.56	6.64962
54.58	6.37075
54.6	6.12769
54.62	5.91578
54.64	5.73114
54.66	5.57052
54.68	5.43116
54.7	5.31074
54.72	5.20728
54.74	5.1191
54.76	5.04476
54.78	4.98302
54.8	4.93282
54.82	4.89325
54.84	4.86352
54.86	4.84297
54.88	4.83102
54.9	4.82716
54.92	4.83099
54.94	4.84215
54.96	4.86032
54.98	4.88528
55	4.91682
55.02	4.95477
55.04	4.99902
55.06	5.04949
55.08	5.10611
55.1	5.16888
55.12	5.23779
55.14	5.3129
55.16	5.39426
55.18	5.48196
55.2	5.57613
55.22	5.67692
55.24	5.7845
55.26	5.89907
55.28	6.02087
55.3	6.15016
55.32	6.28722
55.34	6.43239
55.36	6.58603
55.38	6.74854
55.4	6.92034
55.42	7.10193
55.44	7.29382
55.46	7.4966
55.48	7.71089
55.5	7.93737
55.52	8.1768
55.54	8.43001
55.56	8.69788
55.58	8.98141
55.6	9.28167
55.62	9.59984
55.64	9.93722
55.66	10.2952
55.68	10.6755
55.7	11.0796
55.72	11.5096
55.74	11.9675
55.76	12.4558
55.78	12.9769
55.8	13.5337
55.82	14.1295
55.84	14.7679
55.86	15.4528
55.88	16.1888
55.9	16.9808
55.92	17.8347
55.94	18.7568
55.96	19.7545
55.98	20.836
56	22.0109
56.02	23.2899
56.04	24.6857
56.06	26.2125
56.08	27.887
56.1	29.7286
56.12	31.7599
56.14	34.0074
56.16	36.5025
56.18	39.2823
56.2	42.3909
56.22	45.8813
56.24	49.8175
56.26	54.2773
56.28	59.3561
56.3	65.1721
56.32	71.8744
56.34	79.6544
56.36	88.764
56.38	99.5445
56.4	112.471
56.42	128.215
56.44	147.733
56.46	172.371
56.48	203.97
56.5	244.945
56.52	298.285
56.54	367.447
56.56	456.038
56.58	567.198
56.6	702.336
56.62	858.574
56.64	1024.22
56.66	1173.6
56.68	1268.52
56.7	1275.91
56.72	1192.91
56.74	1049.29
56.76	884.082
56.78	725.316
56.8	586.555
56.82	471.696
56.84	379.783
56.86	307.839
56.88	252.275
56.9	209.589
56.92	176.705
56.94	151.117
56.96	130.9
56.98	114.512
57	101.195
57.02	90.1139
57.04	80.7668
57.06	72.7955
57.08	65.9362
57.1	59.9895
57.12	54.801
57.14	50.2479
57.16	46.2318
57.18	42.6725
57.2	39.504
57.22	36.6718
57.24	34.1305
57.26	31.8419
57.28	29.7739
57.3	27.8994
57.32	26.195
57.34	24.641
57.36	23.2204
57.38	21.9183
57.4	20.7221
57.42	19.6206
57.44	18.6041
57.46	17.6643
57.48	16.7935
57.5	15.9852
57.52	15.2337
57.54	14.5337
57.56	13.8806
57.58	13.2705
57.6	12.6995
57.62	12.1645
57.64	11.6624
57.66	11.1907
57.68	10.747
57.7	10.3291
57.72	9.93497
57.74	9.56293
57.76	9.21135
57.78	8.87876
57.8	8.56381
57.82	8.26528
57.84	7.98206
57.86	7.71312
57.88	7.45751
57.9	7.21437
57.92	6.98291
57.94	6.76238
57.96	6.55212
57.98	6.3515
58	6.15993
58.02	5.97689
58.04	5.80187
58.06	5.63441
58.08	5.47409
58.1	5.3205
58.12	5.17328
58.14	5.03208
58.16	4.89657
58.18	4.76645
58.2	4.64144
58.22	4.52129
58.24	4.40573
58.26	4.29454
58.28	4.1875
58.3	4.08441
58.32	3.98507
58.34	3.88931
58.36	3.79696
58.38	3.70785
58.4	3.62184
58.42	3.53879
58.44	3.45856
58.46	3.38102
58.48	3.30606
58.5	3.23356
58.52	3.16342
58.54	3.09553
58.56	3.0298
58.58	2.96615
58.6	2.90447
58.62	2.8447
58.64	2.78675
58.66	2.73056
58.68	2.67604
58.7	2.62314
58.72	2.5718
58.74	2.52194
58.76	2.47352
58.78	2.42648
58.8	2.38077
58.82	2.33633
58.84	2.29313
58.86	2.25112
58.88	2.21024
58.9	2.17047
58.92	2.13177
58.94	2.09409
58.96	2.0574
58.98	2.02166
59	1.98685
59.02	1.95292
59.04	1.91986
59.06	1.88763
59.08	1.85621
59.1	1.82556
59.12	1.79567
59.14	1.7665
59.16	1.73804
59.18	1.71025
59.2	1.68313
59.22	1.65665
59.24	1.63079
59.26	1.60553
59.28	1.58086
59.3	1.55674
59.32	1.53318
59.34	1.51014
59.36	1.48762
59.38	1.4656
59.4	1.44406
59.42	1.423
59.44	1.40239
59.46	1.38223
59.48	1.3625
59.5	1.34318
59.52	1.32428
59.54	1.30577
59.56	1.28765
59.58	1.2699
59.6	0
59.62	0
59.64	0
59.66	0
59.68	0
59.7	0
59.72	0
59.74	0
59.76	0
59.78	0
59.8	0
59.82	0
59.84	0
59.86	0
59.88	0
59.9	0
59.92	0
59.94	0
59.96	0
59.98	0
60	0
60.02	0
60.04	0
60.06	0
60.08	0
60.1	0
60.12	0
60.14	0
60.16	0
60.18	0
60.2	0
60.22	0
60.24	0
60.26	0
60.28	0
60.3	0
60.32	0
60.34	0
60.36	0
60.38	0
60.4	0
60.42	0
60.44	0
60.46	0
60.48	0
60.5	0
60.52	0
60.54	0
60.56	0
60.58	0
60.6	0
60.62	0
60.64	0
60.66	0
60.68	0
60.7	0
60.72	0
60.74	0
60.76	0
60.78	0
60.8	0
60.82	0
60.84	0
60.86	0
60.88	0
60.9	0
60.92	0
60.94	0
60.96	0
60.98	0
61	0
61.02	0
61.04	0
61.06	0
61.08	0
61.1	0
61.12	0
61.14	0
61.16	0
61.18	0
61.2	0
61.22	0
61.24	0
61.26	0
61.28	0
61.3	0
61.32	0
61.34	0
61.36	0
61.38	0
61.4	0
61.42	0
61.44	0
61.46	0
61.48	0
61.5	0
61.52	0
61.54	0
61.56	0
61.58	0
61.6	0
61.62	0
61.64	0
61.66	0
61.68	0
61.7	0
61.72	0
61.74	0
61.76	0
61.78	0
61.8	0
61.82	0
61.84	0
61.86	0
61.88	0
61.9	0
61.92	0
61.94	0
61.96	0
61.98	0
62	0
62.02	0
62.04	0
62.06	0
62.08	0
62.1	0
62.12	0
62.14	0
62.16	0
62.18	0
62.2	0
62.22	0
62.24	0
62.26	0
62.28	0
62.3	0
62.32	0
62.34	0
62.36	0
62.38	0
62.4	0
62.42	0
62.44	0
62.46	0
62.48	0
62.5	0
62.52	0
62.54	0
62.56	0
62.58	0
62.6	0
62.62	0
62.64	0
62.66	0
62.68	0
62.7	0
62.72	0
62.74	0
62.76	0
62.78	0
62.8	0
62.82	0
62.84	0
62.86	0
62.88	0
62.9	0
62.92	0
62.94	0
62.96	0
62.98	0
63	0
63.02	0
63.04	0
63.06	0
63.08	0
63.1	0
63.12	0
63.14	0
63.16	0
63.18	0
63.2	0
63.22	0
63.24	0
63.26	0
63.28	0
63.3	0
63.32	0
63.34	0
63.36	0
63.38	0
63.4	0
63.42	0
63.44	0
63.46	0
63.48	0
63.5	0
63.52	0
63.54	0
63.56	0
63.58	0
63.6	0.432559
63.62	0.438596
63.64	0.444759
63.66	0.451053
63.68	0.457481
63.7	0.464048
63.72	0.470758
63.74	0.477613
63.76	0.48462
63.78	0.491782
63.8	0.499103
63.82	0.50659
63.84	0.514246
63.86	0.522077
63.88	0.530087
63.9	0.538284
63.92	0.546672
63.94	0.555258
63.96	0.564047
63.98	0.573047
64	0.582263
64.02	0.591704
64.04	0.601376
64.06	0.611287
64.08	0.621445
64.1	0.631858
64.12	0.642535
64.14	0.653484
64.16	0.664716
64.18	0.67624
64.2	0.688065
64.22	0.700204
64.24	0.712666
64.26	0.725463
64.28	0.738609
64.3	0.752114
64.32	0.765994
64.34	0.78026
64.36	0.794929
64.38	0.810015
64.4	0.825534
64.42	0.841503
64.44	0.85794
64.46	0.874862
64.48	0.89229
64.5	0.910243
64.52	0.928743
64.54	0.947813
64.56	0.967475
64.58	0.987755
64.6	1.00868
64.62	1.03027
64.64	1.05257
64.66	1.0756
64.68	1.09939
64.7	1.12397
64.72	1.14939
64.74	1.17568
64.76	1.20289
64.78	1.23104
64.8	1.2602
64.82	1.2904
64.84	1.3217
64.86	1.35415
64.88	1.38781
64.9	1.42274
64.92	1.45901
64.94	1.49667
64.96	1.53581
64.98	1.57651
65	1.61884
65.02	1.66289
65.04	1.70877
65.06	1.75657
65.08	1.8064
65.1	1.85837
65.12	1.91262
65.14	1.96928
65.16	2.02848
65.18	2.09039
65.2	2.15517
65.22	2.22301
65.24	2.29409
65.26	2.36862
65.28	2.44685
65.3	2.529
65.32	2.61535
65.34	2.70618
65.36	2.80182
65.38	2.90261
65.4	3.00892
65.42	3.12116
65.44	3.23978
65.46	3.36528
65.48	3.49818
65.5	3.63908
65.52	3.78865
65.54	3.94759
65.56	4.11671
65.58	4.29689
65.6	4.4891
65.62	4.69446
65.64	4.91416
65.66	5.14958
65.68	5.40224
65.7	5.67387
65.72	5.96638
65.74	6.28197
65.76	6.62311
65.78	6.99263
65.8	7.39373
65.82	7.83009
65.84	8.30593
65.86	8.82611
65.88	9.39628
65.9	10.023
65.92	10.7139
65.94	11.4779
65.96	12.3256
65.98	13.2696
66	14.3247
66.02	15.5088
66.04	16.8435
66.06	18.355
66.08	20.0754
66.1	22.0445
66.12	24.3123
66.14	26.943
66.16	30.021
66.18	33.6603
66.2	38.0192
66.22	43.3216
66.24	49.8863
66.26	58.1624
66.28	68.7658
66.3	82.5067
66.32	100.394
66.34	123.6
66.36	153.358
66.38	190.763
66.4	236.363
66.42	289.319
66.44	345.918
66.46	397.761
66.48	431.973
66.5	436.827
66.52	410.432
66.54	362.382
66.56	306.079
66.58	251.467
66.6	203.494
66.62	163.662
66.64	131.726
66.66	106.696
66.68	87.3521
66.7	72.4897
66.72	61.0455
66.74	52.1488
66.76	45.128
66.78	39.4881
66.8	34.8751
66.82	31.0405
66.84	27.8089
66.86	25.0548
66.88	22.6864
66.9	20.6341
66.92	18.8441
66.94	17.2741
66.96	15.8897
66.98	14.6631
67	13.5716
67.02	12.5962
67.04	11.7212
67.06	10.9334
67.08	10.2217
67.1	9.57677
67.12	8.99049
67.14	8.45604
67.16	7.96753
67.18	7.51987
67.2	7.10868
67.22	6.73011
67.24	6.38082
67.26	6.05789
67.28	5.75874
67.3	5.48111
67.32	5.22299
67.34	4.9826
67.36	4.75836
67.38	4.54886
67.4	4.35285
67.42	4.16919
67.44	3.99688
67.46	3.83499
67.48	3.68271
67.5	3.5393
67.52	3.40407
67.54	3.27643
67.56	3.15582
67.58	3.04172
67.6	2.93369
67.62	2.8313
67.64	2.73416
67.66	2.64193
67.68	2.55427
67.7	2.4709
67.72	2.39153
67.74	2.31592
67.76	2.24383
67.78	2.17505
67.8	2.10938
67.82	2.04664
67.84	1.98664
67.86	1.92924
67.88	1.87429
67.9	1.82165
67.92	1.7712
67.94	1.72281
67.96	1.67637
67.98	1.63178
68	1.58894
68.02	1.54777
68.04	1.50818
68.06	1.47008
68.08	1.43341
68.1	1.39809
68.12	1.36405
68.14	1.33125
68.16	1.29961
68.18	1.26909
68.2	1.23962
68.22	1.21117
68.24	1.18369
68.26	1.15713
68.28	1.13146
68.3	1.10663
68.32	1.0826
68.34	1.05935
68.36	1.03684
68.38	1.01504
68.4	0.993921
68.42	0.973452
68.44	0.953608
68.46	0.934365
68.48	0.915697
68.5	0.897583
68.52	0.880001
68.54	0.86293
68.56	0.846351
68.58	0.830244
68.6	0.814593
68.62	0.799379
68.64	0.784588
68.66	0.770203
68.68	0.75621
68.7	0.742594
68.72	0.729343
68.74	0.716443
68.76	0.703882
68.78	0.691649
68.8	0.679731
68.82	0.668118
68.84	0.656801
68.86	0.645768
68.88	0.635011
68.9	0.62452
68.92	0.614287
68.94	0.604304
68.96	0.594561
68.98	0.585052
69	0.57577
69.02	0.566706
69.04	0.557855
69.06	0.549209
69.08	0.540763
69.1	0.53251
69.12	0.524444
69.14	0.51656
69.16	0.508853
69.18	0.501317
69.2	0.493946
69.22	0.486737
69.24	0.479685
69.26	0.472785
69.28	0.466032
69.3	0.459423
69.32	0.452954
69.34	0.44662
69.36	0.440418
69.38	0.434345
69.4	0
69.42	0
69.44	0
69.46	0
69.48	0
69.5	0
69.52	0
69.54	0
69.56	0
69.58	0
69.6	0
69.62	0
69.64	0
69.66	0
69.68	0
69.7	0
69.72	0
69.74	0
69.76	0
69.78	0
69.8	0
69.82	0
69.84	0
69.86	0
69.88	0
69.9	0
69.92	0
69.94	0
69.96	0
69.98	0
70	0
70.02	0
70.04	0
70.06	0
70.08	0
70.1	0
70.12	0
70.14	0
70.16	0
70.18	0
70.2	0
70.22	0
70.24	0
70.26	0
70.28	0
70.3	0
70.32	0
70.34	0
70.36	0
70.38	0
70.4	0
70.42	0
70.44	0
70.46	0
70.48	0.0387406
70.5	0.0392813
70.52	0.0398334
70.54	0.0403972
70.56	0.040973
70.58	0.0415612
70.6	0.0421622
70.62	0.0427764
70.64	0.043404
70.66	0.0440455
70.68	0.0447014
70.7	0.045372
70.72	0.0460578
70.74	0.0467593
70.76	0.0474769
70.78	0.0482112
70.8	0.0489626
70.82	0.0497317
70.84	0.0505191
70.86	0.0513253
70.88	0.0521509
70.9	0.0529966
70.92	0.0538631
70.94	0.0547509
70.96	0.0556609
70.98	0.0565937
71	0.0575502
71.02	0.0585311
71.04	0.0595373
71.06	0.0605697
71.08	0.0616291
71.1	0.0627165
71.12	0.063833
71.14	0.0649795
71.16	0.0661572
71.18	0.0673671
71.2	0.0686105
71.22	0.0698887
71.24	0.0712029
71.26	0.0725544
71.28	0.0739448
71.3	0.0753755
71.32	0.0768481
71.34	0.0783642
71.36	0.0799257
71.38	0.0815342
71.4	0.0831917
71.42	0.0849002
71.44	0.0866619
71.46	0.0884789
71.48	0.0903537
71.5	0.0922886
71.52	0.0942862
71.54	0.0963494
71.56	0.0984809
71.58	0.100684
71.6	0.102962
71.62	0.105317
71.64	0.107755
71.66	0.110278
71.68	0.11289
71.7	0.115597
71.72	0.118401
71.74	0.121309
71.76	0.124326
71.78	0.127456
71.8	0.130705
71.82	0.13408
71.84	0.137588
71.86	0.141235
71.88	0.145028
71.9	0.148976
71.92	0.153087
71.94	0.157371
71.96	0.161837
71.98	0.166495
72	0.171357
72.02	0.176434
72.04	0.18174
72.06	0.187289
72.08	0.193095
72.1	0.199175
72.12	0.205546
72.14	0.212227
72.16	0.219238
72.18	0.226602
72.2	0.234342
72.22	0.242484
72.24	0.251057
72.26	0.260092
72.28	0.269622
72.3	0.279684
72.32	0.290318
72.34	0.301568
72.36	0.313483
72.38	0.326116
72.4	0.339526
72.42	0.353776
72.44	0.36894
72.46	0.385095
72.48	0.402331
72.5	0.420745
72.52	0.440447
72.54	0.461558
72.56	0.484217
72.58	0.508577
72.6	0.534812
72.62	0.563117
72.64	0.593716
72.66	0.626862
72.68	0.662842
72.7	0.701987
72.72	1.64752
72.74	1.70681
72.76	1.77086
72.78	1.84027
72.8	1.91571
72.82	1.99802
72.84	2.08814
72.86	2.18721
72.88	2.29659
72.9	2.41788
72.92	2.55304
72.94	2.70443
72.96	2.87495
72.98	3.0682
73	3.28868
73.02	3.5422
73.04	3.83637
73.06	4.18148
73.08	4.59183
73.1	5.08765
73.12	5.69772
73.14	6.46258
73.16	7.43774
73.18	8.69621
73.2	10.3287
73.22	12.4404
73.24	15.1418
73.26	18.5304
73.28	22.6532
73.3	27.4312
73.32	32.5239
73.34	37.1687
73.36	40.2074
73.38	40.602
73.4	38.2092
73.42	33.9054
73.44	28.8888
73.46	24.0394
73.48	19.791
73.5	16.2733
73.52	13.4618
73.54	11.2672
73.56	9.58012
73.58	8.29297
73.6	7.31093
73.62	6.55651
73.64	5.97001
73.66	5.50748
73.68	5.13756
73.7	4.83818
73.72	4.59385
73.74	4.39348
73.76	4.22894
73.78	4.09413
73.8	3.98431
73.82	3.89578
73.84	3.82557
73.86	3.77128
73.88	3.73095
73.9	3.703
73.92	3.68611
73.94	3.67922
73.96	3.68143
73.98	3.69203
74	3.71042
74.02	3.73611
74.04	3.76873
74.06	3.80795
74.08	3.85354
74.1	3.90533
74.12	3.96319
74.14	4.02705
74.16	4.09688
74.18	4.1727
74.2	4.25456
74.22	4.34254
74.24	4.43677
74.26	4.53741
74.28	4.64466
74.3	4.75873
74.32	4.87991
74.34	5.00848
74.36	5.14479
74.38	5.28922
74.4	5.4422
74.42	5.60419
74.44	5.77572
74.46	5.95736
74.48	6.14974
74.5	6.35355
74.52	6.56957
74.54	6.79864
74.56	7.04169
74.58	7.29975
74.6	7.57393
74.62	7.8655
74.64	8.17583
74.66	8.50645
74.68	8.85905
74.7	9.23551
74.72	9.63793
74.74	10.0686
74.76	10.5303
74.78	11.0257
74.8	11.5582
74.82	12.1316
74.84	12.7499
74.86	13.4178
74.88	14.1408
74.9	14.9249
74.92	15.7771
74.94	16.7053
74.96	17.7187
74.98	18.8279
75	20.0452
75.02	21.3847
75.04	22.8633
75.06	24.5005
75.08	26.3194
75.1	28.3476
75.12	30.6178
75.14	33.1694
75.16	36.05
75.18	39.3175
75.2	43.0434
75.22	47.3161
75.24	52.2481
75.26	57.9841
75.28	64.7165
75.3	72.707
75.32	82.3221
75.34	94.0819
75.36	108.726
75.38	127.288
75.4	151.171
75.42	182.19
75.44	222.563
75.46	274.794
75.48	341.419
75.5	424.474
75.52	524.437
75.54	638.093
75.56	755.013
75.58	854.355
75.6	908.244
75.62	897.041
75.64	825.106
75.66	717.003
75.68	599.396
75.7	489.555
75.72	395.071
75.74	317.612
75.76	256.014
75.78	207.993
75.8	170.98
75.82	142.548
75.84	120.604
75.86	103.472
75.88	89.879
75.9	78.8961
75.92	69.865
75.94	62.3229
75.96	55.9427
75.98	50.4887
76	45.7863
76.02	41.7029
76.04	38.1348
76.06	34.9996
76.08	32.2308
76.1	29.7741
76.12	27.5849
76.14	25.6261
76.16	23.8669
76.18	22.2812
76.2	20.8472
76.22	19.5464
76.24	18.3627
76.26	17.2828
76.28	16.2565
76.3	15.3509
76.32	14.5185
76.34	13.7516
76.36	13.0436
76.38	12.3886
76.4	11.7815
76.42	11.2177
76.44	10.6932
76.46	10.2046
76.48	9.7485
76.5	9.32221
76.52	8.92318
76.54	8.54914
76.56	8.19806
76.58	7.86809
76.6	7.55758
76.62	7.26504
76.64	6.98911
76.66	6.72857
76.68	6.48228
76.7	6.24924
76.72	6.02851
76.74	5.81924
76.76	5.62065
76.78	5.43204
76.8	5.25274
76.82	5.08216
76.84	4.91973
76.86	4.76496
76.88	4.61735
76.9	4.47649
76.92	4.34197
76.94	4.21341
76.96	4.09046
76.98	3.97281
77	3.86016
77.02	3.75222
77.04	3.64874
77.06	3.54947
77.08	3.4542
77.1	3.3627
77.12	3.27479
77.14	3.19028
77.16	3.10899
77.18	3.03077
77.2	2.95545
77.22	2.88291
77.24	2.813
77.26	2.7456
77.28	2.68059
77.3	2.61786
77.32	2.55731
77.34	2.49883
77.36	2.44233
77.38	2.38772
77.4	2.33492
77.42	2.28386
77.44	2.23445
77.46	2.18662
77.48	2.14031
77.5	2.09546
77.52	2.052
77.54	2.00987
77.56	1.96903
77.58	1.92942
77.6	1.891
77.62	1.8537
77.64	1.8175
77.66	1.78235
77.68	1.74821
77.7	1.71504
77.72	1.68281
77.74	1.65147
77.76	1.621
77.78	1.59137
77.8	1.56254
77.82	1.53448
77.84	1.50718
77.86	1.48059
77.88	1.45471
77.9	1.42949
77.92	1.40493
77.94	1.38099
77.96	1.35766
77.98	1.33491
78	1.31273
78.02	1.2911
78.04	1.27
78.06	1.24941
78.08	1.22932
78.1	1.20971
78.12	1.19056
78.14	1.17187
78.16	1.15361
78.18	1.13578
78.2	1.11835
78.22	1.10132
78.24	1.08468
78.26	1.06841
78.28	1.05251
78.3	1.03696
78.32	1.02175
78.34	1.00687
78.36	0.992314
78.38	0.978072
78.4	0.964134
78.42	0.950492
78.44	0.937137
78.46	0.924062
78.48	0.911258
78.5	0.898718
78.52	0
78.54	0
78.56	0
78.58	0
78.6	0
78.62	0
78.64	0
78.66	0
78.68	0
78.7	0
78.72	0
78.74	0
78.76	0
78.78	0
78.8	0
78.82	0
78.84	0
78.86	0
78.88	0
78.9	0
78.92	0
78.94	0
78.96	0
78.98	0
79	0
79.02	0
79.04	0
79.06	0
79.08	0
79.1	0
79.12	0
79.14	0
79.16	0
79.18	0
79.2	0
79.22	0
79.24	0
79.26	0
79.28	0
79.3	0
79.32	0
79.34	0
79.36	0
79.38	0
79.4	0
79.42	0
79.44	0
79.46	0
79.48	0
79.5	0
79.52	0
79.54	0
79.56	0
79.58	0
79.6	0
79.62	0
79.64	0
79.66	0
79.68	0
79.7	0
79.72	0
79.74	0
79.76	0
79.78	0
79.8	0
79.82	0
79.84	0
79.86	0
79.88	0
79.9	0
79.92	0
79.94	0
79.96	0
79.98	0
80	0
80.02	0
80.04	0
80.06	0
80.08	0
80.1	0
80.12	0
80.14	0
80.16	0
80.18	0
80.2	0
80.22	0
80.24	0
80.26	0
80.28	0
80.3	0
80.32	0
80.34	0
80.36	0
80.38	0
80.4	0
80.42	0
80.44	0
80.46	0
80.48	0
80.5	0
80.52	0
80.54	0
